CardName,Bracket,UsagePct,WinPct,Rating
Tower Princess,Top 200,93.0,49.0,49
Barbarian Barrel,Top 200,44.0,49.0,49
Fireball,Top 200,31.0,49.0,48
Skeletons,Top 200,30.0,48.0,45
Royal Ghost,Top 200,28.0,49.0,46
Electro Spirit,Top 200,25.0,48.0,43
Vines,Top 200,21.0,50.0,53
Baby Dragon,Top 200,16.0,51.0,53
The Log,Top 200,16.0,47.0,41
Minions,Top 200,15.0,48.0,47
Mini P.E.K.K.A,Top 200,15.0,50.0,49
Valkyrie,Top 200,14.0,51.0,55
Arrows,Top 200,13.0,47.0,41
Cannon,Top 200,13.0,48.0,42
Lightning,Top 200,13.0,48.0,44
Tornado,Top 200,12.0,49.0,46
Hog Rider,Top 200,11.0,48.0,41
Skeleton Army,Top 200,11.0,48.0,46
Zappies,Top 200,11.0,51.0,52
Hunter,Top 200,11.0,50.0,45
Fisherman,Top 200,10.0,48.0,41
Golem,Top 200,10.0,50.0,48
Ice Spirit,Top 200,10.0,49.0,47
Executioner,Top 200,10.0,50.0,48
Golden Knight,Top 200,9.0,52.0,56
Royal Hogs,Top 200,9.0,47.0,43
Miner,Top 200,9.0,49.0,45
Royal Giant,Top 200,9.0,48.0,41
Ice Wizard,Top 200,9.0,48.0,44
Balloon,Top 200,8.0,49.0,46
Mighty Miner,Top 200,8.0,47.0,39
Ice Golem,Top 200,8.0,50.0,46
Lava Hound,Top 200,8.0,50.0,54
Dart Goblin,Top 200,8.0,51.0,49
Zap,Top 200,8.0,49.0,44
Mega Minion,Top 200,8.0,49.0,46
Skeleton King,Top 200,7.0,48.0,42
Goblin Hut,Top 200,7.0,48.0,44
Rocket,Top 200,7.0,50.0,45
Earthquake,Top 200,6.0,46.0,36
Giant Snowball,Top 200,6.0,49.0,44
Berserker,Top 200,6.0,50.0,46
Firecracker,Top 200,6.0,46.0,36
Battle Ram,Top 200,6.0,50.0,45
Zap,Top 200,6.0,47.0,37
Goblin Drill,Top 200,6.0,49.0,42
Minion Horde,Top 200,6.0,50.0,48
Skeleton Barrel,Top 200,5.0,50.0,47
Tombstone,Top 200,5.0,49.0,51
Bomber,Top 200,5.0,50.0,45
Heal Spirit,Top 200,5.0,50.0,45
Skeletons,Top 200,5.0,49.0,42
Wall Breakers,Top 200,5.0,48.0,40
Guards,Top 200,5.0,47.0,38
Fire Spirit,Top 200,5.0,51.0,49
Electro Wizard,Top 200,5.0,47.0,38
Giant,Top 200,5.0,48.0,40
Poison,Top 200,5.0,47.0,39
Goblin Cage,Top 200,5.0,52.0,50
Mortar,Top 200,4.0,47.0,40
P.E.K.K.A,Top 200,4.0,48.0,40
Freeze,Top 200,4.0,47.0,39
Elixir Collector,Top 200,4.0,49.0,41
Bowler,Top 200,4.0,48.0,45
Tesla,Top 200,4.0,47.0,37
Bandit,Top 200,4.0,46.0,33
Knight,Top 200,4.0,47.0,38
Ram Rider,Top 200,4.0,47.0,40
Inferno Dragon,Top 200,4.0,49.0,44
Three Musketeers,Top 200,4.0,49.0,40
Cannoneer,Top 200,4.0,47.0,36
Knight,Top 200,4.0,46.0,36
Goblin Gang,Top 200,4.0,43.0,32
Boss Bandit,Top 200,4.0,49.0,42
Mother Witch,Top 200,4.0,51.0,45
Battle Healer,Top 200,4.0,52.0,47
Dark Prince,Top 200,3.0,48.0,39
Archers,Top 200,3.0,48.0,39
Inferno Tower,Top 200,3.0,45.0,37
Royal Delivery,Top 200,3.0,45.0,33
Rage,Top 200,3.0,45.0,31
Cannon,Top 200,3.0,49.0,43
X-Bow,Top 200,3.0,49.0,39
Goblin Barrel,Top 200,3.0,48.0,44
Dagger Duchess,Top 200,3.0,47.0,35
Mega Knight,Top 200,3.0,45.0,30
Wall Breakers,Top 200,3.0,50.0,45
Cannon Cart,Top 200,3.0,46.0,34
Electro Giant,Top 200,3.0,51.0,50
Sparky,Top 200,2.0,49.0,39
Bomb Tower,Top 200,2.0,50.0,42
Flying Machine,Top 200,2.0,49.0,39
Musketeer,Top 200,2.0,48.0,38
Monk,Top 200,2.0,48.0,34
Graveyard,Top 200,2.0,48.0,42
Elite Barbarians,Top 200,2.0,47.0,34
Archer Queen,Top 200,2.0,44.0,28
Spirit Empress,Top 200,2.0,48.0,49
Rascals,Top 200,2.0,47.0,37
Prince,Top 200,2.0,47.0,33
Night Witch,Top 200,2.0,44.0,27
Goblinstein,Top 200,2.0,47.0,34
Elixir Golem,Top 200,2.0,50.0,39
Skeleton Dragons,Top 200,2.0,46.0,35
Princess,Top 200,2.0,46.0,36
Bomber,Top 200,2.0,48.0,36
Royal Recruits,Top 200,2.0,46.0,30
Bats,Top 200,2.0,49.0,38
Wizard,Top 200,2.0,42.0,21
Goblin Curse,Top 200,2.0,49.0,38
Electro Dragon,Top 200,2.0,51.0,39
Barbarians,Top 200,2.0,47.0,31
Goblins,Top 200,2.0,52.0,44
Lumberjack,Top 200,1.0,54.0,46
Royal Hogs,Top 200,1.0,48.0,35
Giant Snowball,Top 200,1.0,52.0,41
Musketeer,Top 200,1.0,52.0,42
Witch,Top 200,1.0,46.0,29
Bats,Top 200,1.0,50.0,38
Inferno Dragon,Top 200,1.0,48.0,35
Suspicious Bush,Top 200,1.0,46.0,28
Valkyrie,Top 200,1.0,55.0,46
Goblin Cage,Top 200,1.0,51.0,37
Hunter,Top 200,1.0,47.0,28
Royal Recruits,Top 200,1.0,48.0,30
Giant Skeleton,Top 200,1.0,43.0,21
Skeleton Army,Top 200,1.0,54.0,44
Lumberjack,Top 200,1.0,41.0,17
Phoenix,Top 200,1.0,50.0,33
Magic Archer,Top 200,1.0,45.0,23
Mortar,Top 200,1.0,50.0,35
Royal Chef,Top 200,1.0,47.0,26
Furnace,Top 200,1.0,47.0,25
Goblin Machine,Top 200,1.0,45.0,19
Baby Dragon,Top 200,1.0,44.0,18
Dart Goblin,Top 200,1.0,39.0,23
Royal Giant,Top 200,1.0,51.0,28
Ice Spirit,Top 200,1.0,49.0,26
Royal Ghost,Top 200,0.0,51.0,29
Spear Goblins,Top 200,0.0,41.0,14
Goblin Drill,Top 200,0.0,46.0,17
Goblin Demolisher,Top 200,0.0,46.0,18
Firecracker,Top 200,0.0,43.0,13
Executioner,Top 200,0.0,53.0,27
Battle Ram,Top 200,0.0,48.0,20
Clone,Top 200,0.0,43.0,10
Goblin Barrel,Top 200,0.0,47.0,13
Void,Top 200,0.0,48.0,11
Little Prince,Top 200,0.0,32.0,3
Mirror,Top 200,0.0,43.0,7
P.E.K.K.A,Top 200,0.0,32.0,3
Wizard,Top 200,0.0,58.0,6
Witch,Top 200,0.0,33.0,1
Furnace,Top 200,0.0,38.0,1
Barbarians,Top 200,0.0,71.0,6
Archers,Top 200,0.0,43.0,1
Goblin Giant,Top 200,0.0,14.0,0
Mega Knight,Top 200,0.0,50.0,2
Tesla,Top 200,0.0,33.0,0
Skeleton Barrel,Top 200,0.0,0.0,0
Tower Princess,Top 1000,92.0,49.0,49
Barbarian Barrel,Top 1000,42.0,50.0,51
Fireball,Top 1000,30.0,49.0,49
Skeletons,Top 1000,29.0,50.0,49
Royal Ghost,Top 1000,27.0,50.0,49
Electro Spirit,Top 1000,24.0,50.0,49
The Log,Top 1000,18.0,48.0,45
Vines,Top 1000,18.0,50.0,50
Minions,Top 1000,16.0,49.0,48
Arrows,Top 1000,15.0,48.0,43
Mini P.E.K.K.A,Top 1000,14.0,49.0,46
Tornado,Top 1000,14.0,49.0,46
Baby Dragon,Top 1000,14.0,50.0,51
Cannon,Top 1000,13.0,49.0,47
Lightning,Top 1000,13.0,50.0,49
Valkyrie,Top 1000,12.0,50.0,50
Fisherman,Top 1000,12.0,50.0,47
Hog Rider,Top 1000,11.0,49.0,46
Skeleton Army,Top 1000,11.0,49.0,48
Hunter,Top 1000,11.0,50.0,49
Ice Spirit,Top 1000,10.0,49.0,48
Royal Giant,Top 1000,10.0,50.0,47
Miner,Top 1000,9.0,48.0,44
Ice Golem,Top 1000,9.0,49.0,44
Golem,Top 1000,9.0,49.0,46
Royal Hogs,Top 1000,9.0,50.0,49
Balloon,Top 1000,9.0,49.0,45
Ice Wizard,Top 1000,9.0,50.0,49
Executioner,Top 1000,9.0,49.0,47
Zappies,Top 1000,8.0,50.0,50
Zap,Top 1000,8.0,48.0,44
Skeleton King,Top 1000,7.0,49.0,46
Mighty Miner,Top 1000,7.0,49.0,45
Rocket,Top 1000,7.0,50.0,47
Dart Goblin,Top 1000,7.0,50.0,48
Giant,Top 1000,7.0,48.0,42
Skeletons,Top 1000,7.0,49.0,45
Goblin Hut,Top 1000,7.0,50.0,49
Skeleton Barrel,Top 1000,6.0,49.0,45
Elixir Collector,Top 1000,6.0,48.0,42
Golden Knight,Top 1000,6.0,51.0,52
Earthquake,Top 1000,6.0,49.0,45
Mega Minion,Top 1000,6.0,49.0,47
Giant Snowball,Top 1000,6.0,49.0,46
Zap,Top 1000,6.0,48.0,42
Guards,Top 1000,6.0,47.0,41
Minion Horde,Top 1000,6.0,49.0,45
Heal Spirit,Top 1000,6.0,49.0,45
Knight,Top 1000,5.0,49.0,45
Lava Hound,Top 1000,5.0,50.0,50
Wall Breakers,Top 1000,5.0,49.0,43
Battle Ram,Top 1000,5.0,50.0,47
Firecracker,Top 1000,5.0,49.0,43
Electro Wizard,Top 1000,5.0,48.0,44
Cannoneer,Top 1000,5.0,48.0,43
Bandit,Top 1000,5.0,48.0,41
Mortar,Top 1000,5.0,48.0,44
Poison,Top 1000,5.0,49.0,44
Goblin Gang,Top 1000,5.0,46.0,39
Berserker,Top 1000,5.0,50.0,48
Bowler,Top 1000,5.0,49.0,45
Fire Spirit,Top 1000,5.0,50.0,48
Three Musketeers,Top 1000,5.0,49.0,43
Rage,Top 1000,4.0,48.0,42
Tesla,Top 1000,4.0,49.0,44
Inferno Dragon,Top 1000,4.0,48.0,42
Bomber,Top 1000,4.0,50.0,47
Freeze,Top 1000,4.0,49.0,45
Knight,Top 1000,4.0,49.0,45
Tombstone,Top 1000,4.0,50.0,49
Battle Healer,Top 1000,4.0,50.0,45
Goblin Cage,Top 1000,4.0,51.0,49
P.E.K.K.A,Top 1000,4.0,50.0,47
Dark Prince,Top 1000,4.0,50.0,45
Goblin Drill,Top 1000,4.0,50.0,46
Sparky,Top 1000,4.0,47.0,39
Ram Rider,Top 1000,4.0,49.0,45
Royal Delivery,Top 1000,3.0,48.0,43
Graveyard,Top 1000,3.0,48.0,43
Mother Witch,Top 1000,3.0,50.0,47
Archer Queen,Top 1000,3.0,48.0,42
Bomb Tower,Top 1000,3.0,49.0,43
Night Witch,Top 1000,3.0,48.0,40
Cannon,Top 1000,3.0,49.0,45
Monk,Top 1000,3.0,49.0,43
X-Bow,Top 1000,3.0,49.0,44
Archers,Top 1000,3.0,49.0,45
Cannon Cart,Top 1000,3.0,47.0,38
Rascals,Top 1000,3.0,48.0,42
Dagger Duchess,Top 1000,3.0,49.0,42
Goblin Barrel,Top 1000,3.0,49.0,46
Goblinstein,Top 1000,3.0,49.0,42
Musketeer,Top 1000,3.0,49.0,43
Wall Breakers,Top 1000,3.0,49.0,45
Boss Bandit,Top 1000,3.0,50.0,45
Princess,Top 1000,3.0,47.0,40
Mega Knight,Top 1000,3.0,47.0,39
Elite Barbarians,Top 1000,2.0,48.0,39
Elixir Golem,Top 1000,2.0,49.0,43
Electro Giant,Top 1000,2.0,50.0,48
Electro Dragon,Top 1000,2.0,48.0,40
Prince,Top 1000,2.0,49.0,42
Wizard,Top 1000,2.0,46.0,35
Inferno Tower,Top 1000,2.0,47.0,42
Giant Snowball,Top 1000,2.0,49.0,41
Musketeer,Top 1000,2.0,48.0,39
Witch,Top 1000,2.0,48.0,39
Barbarians,Top 1000,2.0,48.0,39
Skeleton Dragons,Top 1000,2.0,47.0,40
Flying Machine,Top 1000,2.0,49.0,43
Lumberjack,Top 1000,2.0,47.0,36
Bomber,Top 1000,2.0,49.0,42
Bats,Top 1000,2.0,46.0,33
Royal Recruits,Top 1000,2.0,49.0,41
Lumberjack,Top 1000,2.0,48.0,39
Goblins,Top 1000,2.0,51.0,47
Suspicious Bush,Top 1000,2.0,47.0,36
Bats,Top 1000,2.0,48.0,40
Giant Skeleton,Top 1000,2.0,47.0,35
Hunter,Top 1000,1.0,48.0,38
Spirit Empress,Top 1000,1.0,48.0,47
Magic Archer,Top 1000,1.0,47.0,35
Goblin Curse,Top 1000,1.0,49.0,40
Royal Recruits,Top 1000,1.0,47.0,35
Royal Hogs,Top 1000,1.0,50.0,43
Valkyrie,Top 1000,1.0,52.0,46
Skeleton Army,Top 1000,1.0,49.0,38
Mortar,Top 1000,1.0,51.0,44
Inferno Dragon,Top 1000,1.0,47.0,34
Baby Dragon,Top 1000,1.0,48.0,34
Furnace,Top 1000,1.0,50.0,39
Spear Goblins,Top 1000,1.0,47.0,31
Dart Goblin,Top 1000,1.0,44.0,34
Phoenix,Top 1000,1.0,49.0,36
Goblin Machine,Top 1000,1.0,48.0,33
Little Prince,Top 1000,1.0,47.0,30
P.E.K.K.A,Top 1000,1.0,47.0,31
Goblin Drill,Top 1000,1.0,48.0,32
Mirror,Top 1000,1.0,44.0,25
Goblin Cage,Top 1000,1.0,51.0,42
Ice Spirit,Top 1000,0.0,47.0,29
Royal Chef,Top 1000,0.0,50.0,36
Royal Giant,Top 1000,0.0,49.0,32
Goblin Demolisher,Top 1000,0.0,49.0,32
Battle Ram,Top 1000,0.0,48.0,32
Royal Ghost,Top 1000,0.0,47.0,28
Firecracker,Top 1000,0.0,45.0,24
Void,Top 1000,0.0,49.0,31
Goblin Barrel,Top 1000,0.0,45.0,23
Clone,Top 1000,0.0,46.0,24
Witch,Top 1000,0.0,52.0,30
Goblin Giant,Top 1000,0.0,44.0,17
Mega Knight,Top 1000,0.0,42.0,13
Executioner,Top 1000,0.0,54.0,31
Wizard,Top 1000,0.0,53.0,18
Archers,Top 1000,0.0,43.0,6
Furnace,Top 1000,0.0,52.0,9
Barbarian Hut,Top 1000,0.0,36.0,3
Barbarians,Top 1000,0.0,56.0,8
Tesla,Top 1000,0.0,36.0,2
Electro Dragon,Top 1000,0.0,80.0,10
Skeleton Barrel,Top 1000,0.0,20.0,0
Rune Giant,Top 1000,0.0,0.0,0
Tower Princess,All Ranked,88.0,50.0,50
The Log,All Ranked,28.0,49.0,46
Barbarian Barrel,All Ranked,28.0,52.0,56
Arrows,All Ranked,27.0,50.0,51
