CardName,Bracket,UsagePct,WinPct,Rating
Fireball,All Ranked,23.0,50.0,51
Skeletons,All Ranked,21.0,49.0,47
Hog Rider,All Ranked,17.0,49.0,46
Ice Spirit,All Ranked,15.0,48.0,45
Valkyrie,All Ranked,15.0,49.0,48
Royal Ghost,All Ranked,15.0,52.0,55
Goblin Gang,All Ranked,14.0,50.0,50
Mini P.E.K.K.A,All Ranked,13.0,50.0,50
Electro Spirit,All Ranked,13.0,50.0,51
Mega Knight,All Ranked,13.0,49.0,47
Vines,All Ranked,12.0,51.0,52
Firecracker,All Ranked,11.0,48.0,44
Zap,All Ranked,11.0,50.0,50
Tornado,All Ranked,11.0,50.0,51
Lightning,All Ranked,10.0,51.0,52
Dart Goblin,All Ranked,10.0,49.0,48
Electro Wizard,All Ranked,9.0,51.0,51
Minions,All Ranked,9.0,51.0,52
Balloon,All Ranked,9.0,51.0,54
Cannon,All Ranked,8.0,49.0,46
Witch,All Ranked,8.0,49.0,47
Knight,All Ranked,8.0,49.0,47
Miner,All Ranked,7.0,48.0,46
Poison,All Ranked,7.0,50.0,49
Skeleton Barrel,All Ranked,7.0,51.0,53
Cannon,All Ranked,7.0,48.0,45
Baby Dragon,All Ranked,7.0,52.0,55
Earthquake,All Ranked,7.0,49.0,47
Dagger Duchess,All Ranked,7.0,49.0,46
Guards,All Ranked,6.0,50.0,50
Bandit,All Ranked,6.0,52.0,55
Ice Wizard,All Ranked,6.0,51.0,52
Royal Hogs,All Ranked,6.0,51.0,52
Zappies,All Ranked,6.0,53.0,58
Bats,All Ranked,6.0,49.0,47
Ice Golem,All Ranked,6.0,50.0,50
Tesla,All Ranked,6.0,47.0,42
Fisherman,All Ranked,6.0,51.0,53
Rocket,All Ranked,6.0,46.0,40
Lumberjack,All Ranked,6.0,52.0,54
Golem,All Ranked,5.0,52.0,54
Royal Recruits,All Ranked,5.0,53.0,57
Princess,All Ranked,5.0,49.0,46
Knight,All Ranked,5.0,50.0,49
Skeleton Army,All Ranked,5.0,49.0,47
Electro Dragon,All Ranked,5.0,50.0,49
Prince,All Ranked,5.0,50.0,50
Executioner,All Ranked,5.0,50.0,50
Goblin Barrel,All Ranked,5.0,50.0,48
Skeletons,All Ranked,5.0,49.0,46
Mighty Miner,All Ranked,5.0,48.0,45
Royal Giant,All Ranked,5.0,51.0,52
Golden Knight,All Ranked,5.0,51.0,52
Berserker,All Ranked,5.0,49.0,47
Hunter,All Ranked,4.0,51.0,53
Goblin Hut,All Ranked,4.0,50.0,50
Goblin Barrel,All Ranked,4.0,47.0,41
Mother Witch,All Ranked,4.0,50.0,50
Wall Breakers,All Ranked,4.0,50.0,49
Flying Machine,All Ranked,4.0,53.0,57
Wall Breakers,All Ranked,4.0,50.0,49
Inferno Tower,All Ranked,4.0,48.0,44
Royal Delivery,All Ranked,4.0,48.0,43
Battle Ram,All Ranked,4.0,52.0,56
Mortar,All Ranked,4.0,52.0,54
Rage,All Ranked,4.0,50.0,49
P.E.K.K.A,All Ranked,4.0,50.0,51
Archer Queen,All Ranked,4.0,50.0,50
Dark Prince,All Ranked,4.0,50.0,51
Bowler,All Ranked,4.0,52.0,55
Musketeer,All Ranked,4.0,49.0,47
Elixir Collector,All Ranked,4.0,52.0,54
Zap,All Ranked,4.0,52.0,55
Goblin Cage,All Ranked,4.0,54.0,59
Royal Hogs,All Ranked,4.0,51.0,51
Tesla,All Ranked,4.0,47.0,43
Valkyrie,All Ranked,4.0,47.0,42
Inferno Dragon,All Ranked,4.0,51.0,53
Graveyard,All Ranked,4.0,52.0,54
Skeleton Army,All Ranked,4.0,51.0,52
Musketeer,All Ranked,4.0,50.0,50
P.E.K.K.A,All Ranked,4.0,50.0,49
Firecracker,All Ranked,4.0,47.0,41
Cannoneer,All Ranked,4.0,50.0,51
Skeleton King,All Ranked,4.0,51.0,52
Bomb Tower,All Ranked,4.0,51.0,53
Boss Bandit,All Ranked,3.0,49.0,46
Cannon Cart,All Ranked,3.0,53.0,57
Dart Goblin,All Ranked,3.0,48.0,44
Mega Minion,All Ranked,3.0,51.0,53
Inferno Dragon,All Ranked,3.0,50.0,49
Giant Snowball,All Ranked,3.0,49.0,46
Sparky,All Ranked,3.0,51.0,52
Giant,All Ranked,3.0,51.0,53
Tombstone,All Ranked,3.0,51.0,52
Freeze,All Ranked,3.0,51.0,52
Wizard,All Ranked,3.0,49.0,46
Rascals,All Ranked,3.0,53.0,56
Skeleton Barrel,All Ranked,3.0,48.0,45
Archers,All Ranked,3.0,50.0,49
Lumberjack,All Ranked,3.0,50.0,51
Fire Spirit,All Ranked,3.0,48.0,45
Lava Hound,All Ranked,3.0,52.0,56
Magic Archer,All Ranked,3.0,50.0,48
Ram Rider,All Ranked,3.0,49.0,48
Giant Skeleton,All Ranked,3.0,50.0,50
Three Musketeers,All Ranked,3.0,52.0,53
Furnace,All Ranked,3.0,51.0,52
Royal Ghost,All Ranked,3.0,51.0,51
Night Witch,All Ranked,3.0,51.0,51
Battle Healer,All Ranked,3.0,51.0,52
X-Bow,All Ranked,2.0,49.0,47
Giant Snowball,All Ranked,2.0,50.0,50
Elixir Golem,All Ranked,2.0,48.0,45
Elite Barbarians,All Ranked,2.0,49.0,47
Bats,All Ranked,2.0,51.0,52
Minion Horde,All Ranked,2.0,50.0,49
Heal Spirit,All Ranked,2.0,52.0,54
Baby Dragon,All Ranked,2.0,50.0,49
Mega Knight,All Ranked,2.0,48.0,45
Bomber,All Ranked,2.0,48.0,45
Monk,All Ranked,2.0,50.0,48
Royal Chef,All Ranked,2.0,49.0,46
Royal Recruits,All Ranked,2.0,50.0,48
Electro Giant,All Ranked,2.0,50.0,50
Spear Goblins,All Ranked,2.0,50.0,49
Witch,All Ranked,2.0,46.0,40
Goblins,All Ranked,2.0,50.0,49
Goblin Drill,All Ranked,2.0,47.0,41
Suspicious Bush,All Ranked,2.0,50.0,49
Goblin Cage,All Ranked,2.0,52.0,54
Furnace,All Ranked,2.0,49.0,47
Mirror,All Ranked,2.0,45.0,36
Skeleton Dragons,All Ranked,2.0,52.0,55
Wizard,All Ranked,2.0,46.0,40
Hunter,All Ranked,1.0,51.0,51
Goblinstein,All Ranked,1.0,52.0,53
Spirit Empress,All Ranked,1.0,51.0,53
Barbarians,All Ranked,1.0,52.0,53
Ice Spirit,All Ranked,1.0,47.0,42
Battle Ram,All Ranked,1.0,51.0,52
Goblin Giant,All Ranked,1.0,51.0,52
Goblin Curse,All Ranked,1.0,49.0,47
Bomber,All Ranked,1.0,49.0,47
Clone,All Ranked,1.0,48.0,45
Little Prince,All Ranked,1.0,48.0,44
Executioner,All Ranked,1.0,46.0,39
Archers,All Ranked,1.0,47.0,42
Royal Giant,All Ranked,1.0,49.0,46
Phoenix,All Ranked,1.0,50.0,50
Goblin Demolisher,All Ranked,1.0,50.0,49
Barbarians,All Ranked,0.0,49.0,47
Goblin Drill,All Ranked,0.0,49.0,46
Goblin Machine,All Ranked,0.0,48.0,44
Void,All Ranked,0.0,49.0,45
Mortar,All Ranked,0.0,47.0,42
Electro Dragon,All Ranked,0.0,42.0,30
Goblin Giant,All Ranked,0.0,47.0,41
Rune Giant,All Ranked,0.0,43.0,31
Barbarian Hut,All Ranked,0.0,48.0,43
Tower Princess,Ladder,92.0,52.0,54
The Log,Ladder,38.0,53.0,62
Arrows,Ladder,28.0,51.0,54
Mini P.E.K.K.A,Ladder,25.0,53.0,60
Hog Rider,Ladder,23.0,53.0,59
Fireball,Ladder,20.0,52.0,56
Witch,Ladder,20.0,53.0,58
Goblin Barrel,Ladder,20.0,53.0,58
Skeleton Army,Ladder,19.0,53.0,58
Mega Knight,Ladder,16.0,52.0,57
Ice Spirit,Ladder,15.0,52.0,57
Knight,Ladder,15.0,53.0,59
Goblin Gang,Ladder,14.0,53.0,58
Skeletons,Ladder,14.0,52.0,57
Firecracker,Ladder,14.0,52.0,56
Valkyrie,Ladder,14.0,51.0,54
Zap,Ladder,13.0,51.0,53
Mega Knight,Ladder,13.0,55.0,63
Dart Goblin,Ladder,12.0,53.0,58
Valkyrie,Ladder,12.0,53.0,57
Electro Wizard,Ladder,11.0,53.0,57
Cannon,Ladder,11.0,53.0,58
Witch,Ladder,11.0,53.0,58
Firecracker,Ladder,11.0,52.0,56
Bats,Ladder,10.0,52.0,54
Tesla,Ladder,10.0,51.0,53
Tesla,Ladder,9.0,52.0,55
Princess,Ladder,9.0,52.0,56
Prince,Ladder,8.0,51.0,52
Wizard,Ladder,8.0,49.0,47
Barbarian Barrel,Ladder,8.0,51.0,52
Baby Dragon,Ladder,7.0,51.0,53
Royal Hogs,Ladder,7.0,52.0,54
Minions,Ladder,6.0,52.0,55
Guards,Ladder,6.0,50.0,51
Inferno Tower,Ladder,6.0,52.0,54
Golden Knight,Ladder,6.0,52.0,56
Wizard,Ladder,6.0,52.0,55
Balloon,Ladder,6.0,50.0,50
Rage,Ladder,6.0,48.0,45
Knight,Ladder,6.0,52.0,56
Inferno Dragon,Ladder,6.0,50.0,51
Archers,Ladder,6.0,52.0,56
Royal Ghost,Ladder,6.0,52.0,56
P.E.K.K.A,Ladder,5.0,51.0,52
Vines,Ladder,5.0,52.0,55
Electro Spirit,Ladder,5.0,51.0,54
Elite Barbarians,Ladder,5.0,50.0,50
Dart Goblin,Ladder,5.0,52.0,54
Electro Dragon,Ladder,5.0,50.0,50
Boss Bandit,Ladder,5.0,51.0,52
Bandit,Ladder,5.0,51.0,52
Wall Breakers,Ladder,5.0,51.0,53
Musketeer,Ladder,5.0,53.0,58
P.E.K.K.A,Ladder,5.0,51.0,51
Ice Wizard,Ladder,4.0,50.0,50
Dagger Duchess,Ladder,4.0,50.0,50
Miner,Ladder,4.0,47.0,42
Rocket,Ladder,4.0,49.0,48
Dark Prince,Ladder,4.0,52.0,55
Tornado,Ladder,4.0,46.0,38
Inferno Dragon,Ladder,4.0,51.0,52
Royal Delivery,Ladder,4.0,51.0,52
Skeletons,Ladder,4.0,52.0,54
Skeleton Army,Ladder,4.0,53.0,58
Mother Witch,Ladder,4.0,51.0,51
Royal Hogs,Ladder,4.0,54.0,61
Skeleton King,Ladder,4.0,51.0,53
Lumberjack,Ladder,4.0,50.0,49
Magic Archer,Ladder,4.0,50.0,49
Poison,Ladder,3.0,49.0,46
Lumberjack,Ladder,3.0,51.0,53
Executioner,Ladder,3.0,51.0,53
Goblin Barrel,Ladder,3.0,53.0,56
Ram Rider,Ladder,3.0,50.0,50
Freeze,Ladder,3.0,49.0,47
Skeleton Barrel,Ladder,3.0,52.0,55
Cannon,Ladder,3.0,52.0,55
Lightning,Ladder,3.0,45.0,37
Sparky,Ladder,3.0,52.0,54
Minion Horde,Ladder,3.0,49.0,47
Giant Snowball,Ladder,3.0,51.0,51
Skeleton Barrel,Ladder,3.0,53.0,57
Mighty Miner,Ladder,3.0,52.0,54
Elixir Golem,Ladder,3.0,45.0,37
Barbarians,Ladder,3.0,49.0,47
Bomber,Ladder,3.0,52.0,54
Ice Golem,Ladder,3.0,52.0,55
Mirror,Ladder,3.0,47.0,43
Earthquake,Ladder,3.0,52.0,55
Tombstone,Ladder,3.0,51.0,53
Archers,Ladder,3.0,52.0,55
Royal Ghost,Ladder,3.0,55.0,62
Giant Skeleton,Ladder,3.0,51.0,53
Royal Chef,Ladder,2.0,50.0,49
Spear Goblins,Ladder,2.0,50.0,49
Executioner,Ladder,2.0,52.0,54
Royal Giant,Ladder,2.0,50.0,49
Golem,Ladder,2.0,48.0,45
Royal Recruits,Ladder,2.0,53.0,57
Baby Dragon,Ladder,2.0,53.0,56
Giant,Ladder,2.0,44.0,35
Bomber,Ladder,2.0,44.0,34
Archer Queen,Ladder,2.0,50.0,49
Barbarians,Ladder,2.0,51.0,52
Goblin Curse,Ladder,2.0,45.0,38
Battle Ram,Ladder,2.0,50.0,51
Berserker,Ladder,2.0,49.0,48
Goblin Hut,Ladder,2.0,49.0,46
Bowler,Ladder,2.0,50.0,49
Fire Spirit,Ladder,2.0,50.0,49
Bomb Tower,Ladder,2.0,51.0,53
X-Bow,Ladder,2.0,50.0,50
Mega Minion,Ladder,2.0,44.0,34
Cannoneer,Ladder,2.0,49.0,48
Royal Recruits,Ladder,2.0,54.0,60
Battle Ram,Ladder,2.0,51.0,53
Graveyard,Ladder,2.0,46.0,40
Fisherman,Ladder,2.0,49.0,46
Little Prince,Ladder,2.0,52.0,54
Wall Breakers,Ladder,2.0,51.0,52
Furnace,Ladder,2.0,51.0,53
Clone,Ladder,2.0,47.0,43
Giant Snowball,Ladder,1.0,45.0,37
Zap,Ladder,1.0,49.0,46
Goblin Cage,Ladder,1.0,52.0,55
Musketeer,Ladder,1.0,52.0,55
Electro Dragon,Ladder,1.0,49.0,47
Electro Giant,Ladder,1.0,45.0,38
Zappies,Ladder,1.0,53.0,58
Skeleton Dragons,Ladder,1.0,46.0,39
Flying Machine,Ladder,1.0,52.0,53
Bats,Ladder,1.0,50.0,49
Mortar,Ladder,1.0,52.0,53
Hunter,Ladder,1.0,53.0,58
Night Witch,Ladder,1.0,47.0,41
Goblins,Ladder,1.0,52.0,55
Battle Healer,Ladder,1.0,43.0,34
Royal Giant,Ladder,1.0,50.0,49
Elixir Collector,Ladder,1.0,45.0,38
Furnace,Ladder,1.0,53.0,57
Goblin Cage,Ladder,1.0,50.0,49
Monk,Ladder,1.0,47.0,42
Suspicious Bush,Ladder,1.0,50.0,51
Goblinstein,Ladder,1.0,50.0,50
Rascals,Ladder,1.0,53.0,57
Hunter,Ladder,1.0,48.0,43
Cannon Cart,Ladder,1.0,52.0,55
Lava Hound,Ladder,1.0,42.0,30
Ice Spirit,Ladder,1.0,52.0,54
Goblin Machine,Ladder,1.0,36.0,19
Heal Spirit,Ladder,1.0,46.0,39
Goblin Giant,Ladder,1.0,46.0,40
Goblin Drill,Ladder,1.0,45.0,38
Three Musketeers,Ladder,1.0,50.0,50
Spirit Empress,Ladder,1.0,48.0,44
Phoenix,Ladder,0.0,42.0,30
Goblin Giant,Ladder,0.0,39.0,24
Mortar,Ladder,0.0,50.0,49
Goblin Demolisher,Ladder,0.0,44.0,34
Void,Ladder,0.0,47.0,42
Goblin Drill,Ladder,0.0,46.0,39
Rune Giant,Ladder,0.0,42.0,29
Barbarian Hut,Ladder,0.0,47.0,42
